DATAFLOW,LAST UPDATE,freq,int_rt,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2001-Q2,4.34,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2001-Q3,4.51,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2001-Q4,3.97,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2002-Q1,4.42,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2002-Q2,4.90,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2002-Q3,4.61,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2002-Q4,4.14,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2003-Q1,3.72,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2003-Q2,3.30,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2003-Q3,3.01,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2003-Q4,3.12,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2004-Q1,2.68,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2004-Q2,2.51,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2004-Q3,2.57,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2004-Q4,2.48,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2005-Q1,2.25,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2005-Q2,2.01,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2005-Q3,1.84,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2005-Q4,2.21,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2006-Q1,2.49,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2006-Q2,2.81,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2006-Q3,3.26,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2006-Q4,3.55,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2007-Q1,3.76,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2007-Q2,3.99,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2007-Q3,4.40,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2007-Q4,4.70,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2008-Q1,4.65,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2008-Q2,5.20,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2008-Q3,5.60,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2008-Q4,4.29,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2009-Q1,1.81,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2009-Q2,1.48,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2009-Q3,1.16,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2009-Q4,0.98,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2010-Q1,1.00,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2010-Q2,1.19,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2010-Q3,1.47,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2010-Q4,2.00,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2011-Q1,2.67,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2011-Q2,3.00,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2011-Q3,2.92,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2011-Q4,2.80,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2012-Q1,2.78,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2012-Q2,2.66,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2012-Q3,2.40,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2012-Q4,1.78,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,Sweden,2013-Q1,1.56,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1986-Q1,12.02530,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1986-Q2,9.69420,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1986-Q3,10.00950,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1986-Q4,11.28010,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1987-Q1,10.41800,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1987-Q2,9.26370,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1987-Q3,10.23910,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1987-Q4,9.17500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1988-Q1,9.52960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1988-Q2,9.26830,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1988-Q3,11.53760,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1988-Q4,12.33920,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1989-Q1,12.81680,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1989-Q2,13.54450,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1989-Q3,13.65120,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1989-Q4,14.65770,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1990-Q1,15.27450,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1990-Q2,15.30960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1990-Q3,14.58290,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1990-Q4,12.91310,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1991-Q1,12.32060,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1991-Q2,11.19280,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1991-Q3,10.59690,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1991-Q4,10.48950,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1992-Q1,10.50350,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1992-Q2,10.20770,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1992-Q3,10.18860,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1992-Q4,7.10570,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1993-Q1,6.06040,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1993-Q2,6.10690,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1993-Q3,5.78270,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1993-Q4,5.42370,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1994-Q1,5.33400,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1994-Q2,5.95550,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1994-Q3,6.76960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1994-Q4,7.48330,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1995-Q1,7.83250,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1995-Q2,7.44460,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1995-Q3,7.06950,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1995-Q4,6.62740,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1996-Q1,6.27170,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1996-Q2,6.36740,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1996-Q3,6.10080,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1996-Q4,6.73590,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1997-Q1,6.82780,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1997-Q2,7.02880,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1997-Q3,7.51720,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1997-Q4,7.73040,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1998-Q1,7.54850,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1998-Q2,7.60100,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1998-Q3,7.57400,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1998-Q4,6.32390,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1999-Q1,5.39210,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1999-Q2,5.39840,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1999-Q3,5.87770,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,1999-Q4,6.50170,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2000-Q1,6.79020,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2000-Q2,6.68850,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2000-Q3,6.48070,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2000-Q4,6.13900,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2001-Q1,5.54650,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2001-Q2,5.34830,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2001-Q3,5.15160,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2001-Q4,4.30680,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2002-Q1,4.62040,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2002-Q2,4.79760,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2002-Q3,4.23710,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2002-Q4,4.08350,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2003-Q1,3.74140,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2003-Q2,3.55880,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2003-Q3,3.79270,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2003-Q4,4.41750,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2004-Q1,4.53940,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2004-Q2,5.05960,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2004-Q3,5.23620,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2004-Q4,4.99190,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2005-Q1,5.06260,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2005-Q2,4.87550,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2005-Q3,4.52410,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2005-Q4,4.64090,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2006-Q1,4.66160,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2006-Q2,4.92260,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2006-Q3,5.17230,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2006-Q4,5.43500,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2007-Q1,5.78550,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2007-Q2,6.06870,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2007-Q3,6.40200,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2007-Q4,6.04640,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2008-Q1,5.53230,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2008-Q2,6.04010,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2008-Q3,6.16770,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2008-Q4,4.80750,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2009-Q1,2.43010,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2009-Q2,1.85240,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2009-Q3,1.33180,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2009-Q4,1.19170,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2010-Q1,1.28580,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2010-Q2,1.39810,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2010-Q3,1.46680,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2010-Q4,1.48660,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2011-Q1,1.56190,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2011-Q2,1.58710,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2011-Q3,1.62750,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2011-Q4,1.79340,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2012-Q1,1.88160,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2012-Q2,1.82800,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2012-Q3,1.46360,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2012-Q4,1.07800,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2013-Q1,0.95900,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2013-Q2,0.89280,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2013-Q3,0.87840,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2013-Q4,0.87990,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2014-Q1,0.89710,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2014-Q2,0.95030,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2014-Q3,1.05710,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2014-Q4,0.99580,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2015-Q1,0.96860,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2015-Q2,0.99850,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2015-Q3,1.05680,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2015-Q4,1.04030,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2016-Q1,1.01250,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2016-Q2,0.99000,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2016-Q3,0.77130,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2016-Q4,0.79690,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2017-Q1,0.74980,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2017-Q2,0.66230,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2017-Q3,0.63680,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2017-Q4,0.76380,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2018-Q1,0.85990,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2018-Q2,0.96590,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2018-Q3,1.03610,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2018-Q4,1.12090,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2019-Q1,1.13950,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2019-Q2,1.03580,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2019-Q3,0.87720,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2019-Q4,0.95630,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2020-Q1,0.81410,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2020-Q2,0.67580,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2020-Q3,0.26810,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2020-Q4,0.12430,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2021-Q1,0.12100,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2021-Q2,0.16640,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2021-Q3,0.21890,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,12-month rate,United Kingdom,2021-Q4,0.66160,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1998-Q1,,m,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1998-Q2,,m,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1998-Q3,5.50,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1998-Q4,6.20,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1999-Q1,,m,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1999-Q2,,m,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1999-Q3,5.25,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,1999-Q4,6.09,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2000-Q1,4.09,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2000-Q2,4.90,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2000-Q3,4.82,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2000-Q4,5.00,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2001-Q1,4.47,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2001-Q2,4.97,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2001-Q3,5.49,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2001-Q4,5.28,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2002-Q1,5.29,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2002-Q2,4.82,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2002-Q3,5.65,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2002-Q4,4.23,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2003-Q1,3.09,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2003-Q2,4.27,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2003-Q3,3.65,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2003-Q4,3.72,,
ESTAT:IRT_ST_Q(1.0),08/01/25 11:00:00,Quarterly,3-month rate,Bulgaria,2004-Q1,3.45,,
